,date,full_tax_count,milk_count,difference
928,17/07/2022,27,0,27
929,18/07/2022,18,0,18
930,19/07/2022,29,0,29
931,20/07/2022,37,0,37
932,21/07/2022,22,0,22
933,22/07/2022,22,0,22
934,23/07/2022,16,0,16
935,24/07/2022,26,0,26
936,25/07/2022,24,0,24
937,26/07/2022,21,0,21
938,27/07/2022,25,0,25
939,28/07/2022,13,0,13
940,29/07/2022,8,0,8
941,30/07/2022,11,0,11
942,31/07/2022,5,0,5
943,01/08/2022,65,0,65
944,02/08/2022,25,0,25
945,03/08/2022,41,0,41
946,04/08/2022,60,0,60
947,05/08/2022,100,0,100
948,06/08/2022,51,0,51
949,07/08/2022,45,0,45
950,08/08/2022,42,0,42
951,09/08/2022,20,28,-8
952,10/08/2022,5,0,5
953,11/08/2022,78,0,78
954,12/08/2022,142,1,141
955,13/08/2022,19,0,19
956,14/08/2022,32,0,32
957,15/08/2022,27,0,27
958,16/08/2022,32,0,32
959,17/08/2022,38,0,38
960,18/08/2022,43,0,43
961,19/08/2022,31,0,31
962,20/08/2022,32,0,32
963,21/08/2022,28,0,28
964,22/08/2022,31,0,31
965,23/08/2022,26,0,26
966,24/08/2022,30,0,30
967,25/08/2022,24,0,24
968,26/08/2022,15,0,15
969,27/08/2022,14,22,-8
970,28/08/2022,23,61,-38
971,29/08/2022,19,30,-11
972,30/08/2022,11,24,-13
973,31/08/2022,13,44,-31
974,01/09/2022,64,0,64
975,02/09/2022,30,0,30
976,03/09/2022,49,0,49
977,04/09/2022,43,0,43
978,05/09/2022,83,0,83
979,06/09/2022,61,0,61
980,07/09/2022,34,0,34
981,08/09/2022,45,0,45
982,09/09/2022,23,16,7
983,10/09/2022,7,0,7
984,11/09/2022,81,0,81
985,12/09/2022,78,5,73
986,13/09/2022,53,2,51
987,14/09/2022,50,2,48
988,15/09/2022,62,1,61
989,16/09/2022,37,2,35
990,17/09/2022,58,0,58
991,18/09/2022,45,0,45
992,19/09/2022,39,0,39
993,20/09/2022,39,0,39
994,21/09/2022,44,0,44
995,22/09/2022,44,3,41
996,23/09/2022,17,0,17
997,24/09/2022,20,2,18
998,25/09/2022,33,1,32
999,26/09/2022,34,0,34
1000,27/09/2022,28,1,27
1001,28/09/2022,34,4,30
1002,29/09/2022,40,7,33
1003,30/09/2022,25,3,22
1004,01/10/2022,51,0,51
1005,02/10/2022,32,0,32
1006,03/10/2022,77,0,77
1007,04/10/2022,105,0,105
1008,05/10/2022,92,0,92
1009,06/10/2022,62,0,62
1010,07/10/2022,25,0,25
1011,08/10/2022,27,0,27
1012,09/10/2022,27,3,24
1013,10/10/2022,6,0,6
1014,11/10/2022,81,1,80
1015,12/10/2022,60,5,55
1016,13/10/2022,6,0,6
1017,14/10/2022,7,0,7
1018,15/10/2022,8,0,8
1019,16/10/2022,6,0,6
1020,17/10/2022,6,0,6
1021,18/10/2022,15,0,15
1022,19/10/2022,14,1,13
1023,20/10/2022,20,3,17
1024,21/10/2022,20,0,20
1025,22/10/2022,10,0,10
1026,23/10/2022,7,0,7
1027,24/10/2022,19,0,19
1028,25/10/2022,23,0,23
1029,26/10/2022,24,0,24
1030,27/10/2022,23,0,23
1031,28/10/2022,26,0,26
1032,29/10/2022,24,0,24
1033,30/10/2022,35,0,35
1034,31/10/2022,34,0,34
1035,01/11/2022,54,0,54
1036,02/11/2022,39,0,39
1037,03/11/2022,68,1,67
1038,04/11/2022,118,0,118
1039,05/11/2022,59,0,59
1040,06/11/2022,49,0,49
1041,07/11/2022,33,0,33
1042,08/11/2022,36,0,36
1043,09/11/2022,40,1,39
1044,10/11/2022,18,0,18
1045,11/11/2022,68,0,68
1046,12/11/2022,95,1,94
1047,13/11/2022,63,0,63
1048,14/11/2022,33,1,32
1049,15/11/2022,44,0,44
1050,16/11/2022,60,0,60
1051,17/11/2022,64,0,64
1052,18/11/2022,80,0,80
1053,19/11/2022,88,0,88
1054,20/11/2022,112,0,112
1055,21/11/2022,124,0,124
1056,22/11/2022,113,0,113
1057,23/11/2022,124,0,124
1058,24/11/2022,92,0,92
1059,25/11/2022,51,0,51
1060,26/11/2022,43,0,43
1061,27/11/2022,82,0,82
1062,28/11/2022,90,0,90
1063,29/11/2022,81,0,81
1064,30/11/2022,89,0,89
1065,01/12/2022,55,0,55
1066,02/12/2022,41,0,41
1067,03/12/2022,61,0,61
1068,04/12/2022,130,0,130
1069,05/12/2022,45,0,45
1070,06/12/2022,64,0,64
1071,07/12/2022,43,0,43
1072,08/12/2022,19,0,19
1073,09/12/2022,63,3,60
1074,10/12/2022,6,0,6
1075,11/12/2022,66,0,66
1076,12/12/2022,98,1,97
1077,13/12/2022,75,1,74
1078,14/12/2022,75,5,70
1079,15/12/2022,81,5,76
1080,16/12/2022,64,5,59
1081,17/12/2022,36,5,31
1082,18/12/2022,22,5,17
1083,19/12/2022,32,5,27
1084,20/12/2022,40,5,35
1085,21/12/2022,25,5,20
1086,22/12/2022,28,0,28
1087,23/12/2022,48,0,48
1088,24/12/2022,46,0,46
1089,25/12/2022,40,0,40
1090,26/12/2022,44,0,44
1091,27/12/2022,59,0,59
1092,28/12/2022,33,0,33
1093,29/12/2022,38,0,38
1094,30/12/2022,33,0,33
1095,31/12/2022,28,0,28
1096,01/01/2023,20,0,20
1097,02/01/2023,126,2,124
1098,03/01/2023,47,0,47
1099,04/01/2023,70,11,59
1100,05/01/2023,24,0,24
1101,06/01/2023,33,0,33
1102,07/01/2023,108,0,108
1103,08/01/2023,141,0,141
1104,09/01/2023,15,0,15
1105,10/01/2023,60,0,60
1106,11/01/2023,2,0,2
1107,12/01/2023,0,0,0
1108,13/01/2023,20,0,20
1109,14/01/2023,23,0,23
1110,15/01/2023,22,0,22
1111,16/01/2023,22,0,22
1112,17/01/2023,22,0,22
1113,18/01/2023,22,0,22
1114,19/01/2023,24,0,24
1115,20/01/2023,21,0,21
1116,21/01/2023,15,0,15
1117,22/01/2023,12,0,12
1118,23/01/2023,12,0,12
1119,24/01/2023,12,0,12
1120,25/01/2023,12,0,12
1121,26/01/2023,22,0,22
1122,27/01/2023,30,0,30
1123,28/01/2023,39,0,39
1124,29/01/2023,31,0,31
1125,30/01/2023,51,0,51
1126,31/01/2023,99,0,99
1127,01/02/2023,19,0,19
1128,02/02/2023,63,0,63
1129,03/02/2023,46,0,46
1130,04/02/2023,89,14,75
1131,05/02/2023,29,0,29
1132,06/02/2023,39,0,39
1133,07/02/2023,169,0,169
1134,08/02/2023,125,0,125
1135,09/02/2023,8,0,8
1136,10/02/2023,58,1,57
1137,11/02/2023,3,0,3
1138,12/02/2023,0,0,0
1139,13/02/2023,19,0,19
1140,14/02/2023,26,0,26
1141,15/02/2023,42,0,42
1142,16/02/2023,35,0,35
1143,17/02/2023,36,0,36
1144,18/02/2023,48,1,47
1145,19/02/2023,87,0,87
1146,20/02/2023,117,0,117
1147,21/02/2023,82,0,82
1148,22/02/2023,116,0,116
1149,23/02/2023,108,0,108
1150,24/02/2023,72,0,72
1151,25/02/2023,52,0,52
1152,26/02/2023,104,0,104
1153,27/02/2023,112,0,112
1154,28/02/2023,69,0,69
1155,01/03/2023,42,0,42
1156,02/03/2023,40,0,40
1157,03/03/2023,44,0,44
1158,04/03/2023,76,14,62
1159,05/03/2023,32,0,32
1160,06/03/2023,42,0,42
1161,07/03/2023,126,0,126
1162,08/03/2023,104,0,104
1163,09/03/2023,24,0,24
1164,10/03/2023,70,0,70
1165,11/03/2023,2,0,2
1166,12/03/2023,0,0,0
1167,13/03/2023,52,0,52
1168,14/03/2023,49,0,49
1169,15/03/2023,35,0,35
1170,16/03/2023,31,0,31
1171,17/03/2023,28,0,28
1172,18/03/2023,21,0,21
1173,19/03/2023,33,3,30
1174,20/03/2023,46,1,45
1175,21/03/2023,57,0,57
1176,22/03/2023,64,0,64
1177,23/03/2023,50,0,50
1178,24/03/2023,39,0,39
1179,25/03/2023,39,0,39
1180,26/03/2023,35,0,35
1181,27/03/2023,58,0,58
1182,28/03/2023,62,8,54
1183,29/03/2023,62,11,51
1184,30/03/2023,68,8,60
1185,31/03/2023,54,11,43
1186,01/04/2023,19,0,19
1187,02/04/2023,44,0,44
1188,03/04/2023,32,0,32
1189,04/04/2023,87,14,73
1190,05/04/2023,25,0,25
1191,06/04/2023,56,0,56
1192,07/04/2023,136,0,136
1193,08/04/2023,93,0,93
1194,09/04/2023,21,0,21
1195,10/04/2023,100,0,100
1196,11/04/2023,2,0,2
1197,12/04/2023,0,0,0
1198,13/04/2023,74,0,74
1199,14/04/2023,56,0,56
1200,15/04/2023,29,0,29
1201,16/04/2023,48,0,48
1202,17/04/2023,54,0,54
1203,18/04/2023,5,0,5
1204,19/04/2023,46,0,46
1205,20/04/2023,45,0,45
1206,21/04/2023,18,0,18
1207,22/04/2023,23,0,23
1208,23/04/2023,39,0,39
1209,24/04/2023,21,0,21
1210,25/04/2023,13,0,13
1211,26/04/2023,31,0,31
1212,27/04/2023,27,0,27
1213,28/04/2023,28,0,28
1214,29/04/2023,26,0,26
1215,30/04/2023,27,0,27
1216,01/05/2023,16,0,16
1217,02/05/2023,36,0,36
1218,03/05/2023,30,0,30
1219,04/05/2023,85,0,85
1220,05/05/2023,23,0,23
1221,06/05/2023,40,0,40
1222,07/05/2023,145,0,145
1223,08/05/2023,83,0,83
1224,09/05/2023,36,0,36
1225,10/05/2023,28,0,28
1226,11/05/2023,2,0,2
1227,12/05/2023,0,0,0
1228,13/05/2023,14,0,14
1229,14/05/2023,23,0,23
1230,15/05/2023,36,0,36
1231,16/05/2023,24,0,24
1232,17/05/2023,33,0,33
1233,18/05/2023,35,0,35
1234,19/05/2023,37,0,37
1235,20/05/2023,50,0,50
1236,21/05/2023,53,0,53
1237,22/05/2023,30,0,30
1238,23/05/2023,43,0,43
1239,24/05/2023,47,0,47
1240,25/05/2023,10,0,10
1241,26/05/2023,4,0,4
1242,27/05/2023,21,0,21
1243,28/05/2023,20,0,20
1244,29/05/2023,15,0,15
1245,30/05/2023,29,0,29
1246,31/05/2023,30,0,30
1247,01/06/2023,38,0,38
1248,02/06/2023,49,0,49
1249,03/06/2023,60,0,60
1250,04/06/2023,75,0,75
1251,05/06/2023,12,0,12
1252,06/06/2023,44,0,44
1253,07/06/2023,86,0,86
1254,08/06/2023,95,0,95
1255,09/06/2023,35,0,35
1256,10/06/2023,19,0,19
1257,11/06/2023,2,0,2
1258,12/06/2023,0,0,0
1259,13/06/2023,108,0,108
1260,14/06/2023,151,1,150
1261,15/06/2023,213,0,213
1262,16/06/2023,156,0,156
1263,17/06/2023,137,0,137
1264,18/06/2023,235,0,235
1265,19/06/2023,226,0,226
1266,20/06/2023,200,0,200
1267,21/06/2023,224,0,224
1268,22/06/2023,220,0,220
1269,23/06/2023,103,0,103
1270,24/06/2023,69,0,69
1271,25/06/2023,161,0,161
1272,26/06/2023,151,0,151
1273,27/06/2023,163,0,163
1274,28/06/2023,169,0,169
1275,29/06/2023,154,0,154
1276,30/06/2023,96,0,96
1277,01/07/2023,37,0,37
1278,02/07/2023,41,0,41
1279,03/07/2023,42,0,42
1280,04/07/2023,70,0,70
1281,05/07/2023,6,0,6
1282,06/07/2023,66,0,66
1283,07/07/2023,51,0,51
1284,08/07/2023,101,0,101
1285,09/07/2023,33,0,33
1286,10/07/2023,8,0,8
1287,11/07/2023,2,0,2
1288,12/07/2023,0,1,-1
1289,13/07/2023,68,0,68
1290,14/07/2023,37,0,37
1291,15/07/2023,22,0,22
1292,16/07/2023,64,0,64
1293,17/07/2023,56,0,56
1294,18/07/2023,56,0,56
1295,19/07/2023,48,0,48
1296,20/07/2023,58,0,58
1297,21/07/2023,44,1,43
1298,22/07/2023,28,0,28
1299,23/07/2023,65,0,65
1300,24/07/2023,111,0,111
1301,25/07/2023,103,0,103
1302,26/07/2023,83,0,83
1303,27/07/2023,53,0,53
1304,28/07/2023,78,0,78
1305,29/07/2023,70,0,70
1306,30/07/2023,152,0,152
1307,31/07/2023,151,0,151
1308,01/08/2023,38,0,38
1309,02/08/2023,42,0,42
1310,03/08/2023,36,0,36
1311,04/08/2023,79,0,79
1312,05/08/2023,0,0,0
1313,06/08/2023,123,0,123
1314,07/08/2023,31,0,31
1315,08/08/2023,125,0,125
1316,09/08/2023,19,0,19
1317,10/08/2023,12,0,12
1318,11/08/2023,3,0,3
1319,12/08/2023,0,0,0
1320,13/08/2023,87,0,87
1321,14/08/2023,165,0,165
1322,15/08/2023,212,0,212
1323,16/08/2023,244,0,244
1324,17/08/2023,327,0,327
1325,18/08/2023,281,0,281
1326,19/08/2023,163,0,163
1327,20/08/2023,341,0,341
1328,21/08/2023,283,0,283
1329,22/08/2023,245,0,245
1330,23/08/2023,214,0,214
1331,24/08/2023,148,0,148
1332,25/08/2023,55,0,55
1333,26/08/2023,48,1,47
1334,27/08/2023,60,0,60
1335,28/08/2023,54,0,54
1336,29/08/2023,44,1,43
1337,30/08/2023,35,0,35
1338,31/08/2023,21,1,20
1339,01/09/2023,35,0,35
1340,02/09/2023,34,0,34
1341,03/09/2023,48,0,48
1342,04/09/2023,89,0,89
1343,05/09/2023,2,0,2
1344,06/09/2023,111,0,111
1345,07/09/2023,52,0,52
1346,08/09/2023,107,0,107
1347,09/09/2023,20,0,20
1348,10/09/2023,15,0,15
1349,11/09/2023,2,0,2
1350,12/09/2023,1,0,1
1351,13/09/2023,27,0,27
1352,14/09/2023,33,0,33
1353,15/09/2023,17,0,17
1354,16/09/2023,6,0,6
1355,17/09/2023,14,0,14
1356,18/09/2023,13,0,13
1357,19/09/2023,14,0,14
1358,20/09/2023,11,0,11
1359,21/09/2023,13,0,13
1360,22/09/2023,7,0,7
1361,23/09/2023,1,0,1
1362,24/09/2023,4,0,4
1363,25/09/2023,0,0,0
1364,26/09/2023,11,0,11
1365,27/09/2023,17,0,17
1366,28/09/2023,17,1,16
1367,29/09/2023,10,0,10
1368,30/09/2023,2,0,2
1369,01/10/2023,13,0,13
1370,02/10/2023,21,0,21
1371,03/10/2023,26,0,26
1372,04/10/2023,90,0,90
1373,05/10/2023,15,0,15
1374,06/10/2023,102,0,102
1375,07/10/2023,48,0,48
1376,08/10/2023,114,0,114
1377,09/10/2023,42,0,42
1378,10/10/2023,18,0,18
1379,11/10/2023,2,0,2
1380,12/10/2023,0,0,0
1381,13/10/2023,6,0,6
1382,14/10/2023,1,0,1
1383,15/10/2023,1,0,1
1384,16/10/2023,2,0,2
1385,17/10/2023,1,0,1
1386,18/10/2023,1,0,1
1387,19/10/2023,1,0,1
1388,20/10/2023,1,0,1
1389,21/10/2023,1,0,1
1390,22/10/2023,1,0,1
1391,23/10/2023,1,0,1
1392,24/10/2023,0,0,0
1393,25/10/2023,1,0,1
1394,26/10/2023,0,0,0
1395,27/10/2023,0,0,0
1396,28/10/2023,0,0,0
1397,29/10/2023,0,0,0
1398,30/10/2023,0,0,0
1399,31/10/2023,0,0,0
1400,01/11/2023,14,0,14
1401,02/11/2023,21,0,21
1402,03/11/2023,19,0,19
1403,04/11/2023,66,0,66
1404,05/11/2023,21,0,21
1405,06/11/2023,145,0,145
1406,07/11/2023,52,0,52
1407,08/11/2023,92,0,92
1408,09/11/2023,30,0,30
1409,10/11/2023,6,0,6
1410,11/11/2023,2,0,2
1411,12/11/2023,0,0,0
1412,13/11/2023,2,0,2
1413,14/11/2023,2,0,2
1414,15/11/2023,2,0,2
1415,16/11/2023,2,0,2
1416,17/11/2023,2,0,2
1417,18/11/2023,2,0,2
1418,19/11/2023,2,0,2
1419,20/11/2023,2,0,2
1420,21/11/2023,2,0,2
1421,22/11/2023,2,0,2
1422,23/11/2023,2,0,2
1423,24/11/2023,4,0,4
1424,25/11/2023,2,0,2
1425,26/11/2023,2,0,2
1426,27/11/2023,3,0,3
1427,28/11/2023,2,0,2
1428,29/11/2023,4,0,4
1429,30/11/2023,3,0,3
1430,01/12/2023,21,0,21
1431,02/12/2023,19,0,19
1432,03/12/2023,80,0,80
1433,04/12/2023,74,0,74
1434,05/12/2023,28,0,28
1435,06/12/2023,116,0,116
1436,07/12/2023,80,0,80
1437,08/12/2023,52,0,52
1438,09/12/2023,35,0,35
1439,10/12/2023,6,0,6
1440,11/12/2023,3,0,3
1441,12/12/2023,0,0,0
1442,13/12/2023,0,0,0
1443,14/12/2023,25,0,25
1444,15/12/2023,30,0,30
1445,16/12/2023,31,0,31
1446,17/12/2023,30,0,30
1447,18/12/2023,30,1,29
1448,19/12/2023,30,0,30
1449,20/12/2023,30,0,30
1450,21/12/2023,31,0,31
1451,22/12/2023,31,0,31
1452,23/12/2023,31,0,31
1453,24/12/2023,30,0,30
1454,25/12/2023,30,0,30
1455,26/12/2023,30,0,30
1456,27/12/2023,31,0,31
1457,28/12/2023,29,0,29
1458,29/12/2023,28,0,28
1459,30/12/2023,30,0,30
1460,31/12/2023,31,0,31
1461,01/01/2024,0,0,0
1462,02/01/2024,10,0,10
1463,03/01/2024,16,0,16
1464,04/01/2024,51,0,51
1465,05/01/2024,14,0,14
1466,06/01/2024,136,0,136
1467,07/01/2024,230,0,230
1468,08/01/2024,648,0,648
1469,09/01/2024,75,0,75
1470,10/01/2024,37,0,37
1471,11/01/2024,9,0,9
1472,12/01/2024,118,0,118
1473,13/01/2024,1,8,-7
1474,14/01/2024,1,10,-9
1475,15/01/2024,0,12,-12
1476,16/01/2024,0,5,-5
1477,17/01/2024,0,7,-7
1478,18/01/2024,1,3,-2
1479,19/01/2024,0,3,-3
1480,20/01/2024,0,7,-7
1481,21/01/2024,0,1,-1
1482,22/01/2024,2,4,-2
1483,23/01/2024,3,0,3
1484,24/01/2024,6,0,6
1485,25/01/2024,0,0,0
1486,26/01/2024,2,0,2
1487,27/01/2024,6,0,6
1488,28/01/2024,3,0,3
1489,29/01/2024,4,0,4
1490,30/01/2024,5,0,5
1491,31/01/2024,6,0,6
1492,01/02/2024,33,0,33
1493,02/02/2024,6,0,6
1494,03/02/2024,10,0,10
1495,04/02/2024,6,0,6
1496,05/02/2024,18,0,18
1497,06/02/2024,174,0,174
1498,07/02/2024,246,0,246
1499,08/02/2024,0,0,0
1500,09/02/2024,74,0,74
1501,10/02/2024,23,2,21
1502,11/02/2024,18,0,18
1503,12/02/2024,103,0,103
1504,13/02/2024,8,4,4
1505,14/02/2024,8,0,8
1506,15/02/2024,2,0,2
1507,16/02/2024,4,0,4
1508,17/02/2024,10,0,10
1509,18/02/2024,8,0,8
1510,19/02/2024,10,0,10
1511,20/02/2024,10,0,10
1512,21/02/2024,10,0,10
1513,22/02/2024,6,0,6
1514,23/02/2024,6,0,6
1515,24/02/2024,12,0,12
1516,25/02/2024,10,0,10
1517,26/02/2024,14,0,14
1518,27/02/2024,6,0,6
1519,28/02/2024,18,0,18
1520,29/02/2024,2,0,2
1521,01/03/2024,7,0,7
1522,02/03/2024,8,0,8
1523,03/03/2024,44,0,44
1524,04/03/2024,9,0,9
1525,05/03/2024,44,0,44
1526,06/03/2024,144,0,144
1527,07/03/2024,324,0,324
1528,08/03/2024,0,0,0
1529,09/03/2024,76,0,76
1530,10/03/2024,6,0,6
1531,11/03/2024,13,0,13
1532,12/03/2024,98,0,98
1533,13/03/2024,296,0,296
1534,14/03/2024,312,0,312
1535,15/03/2024,222,2,220
1536,16/03/2024,222,0,222
1537,17/03/2024,308,0,308
1538,18/03/2024,334,0,334
1539,19/03/2024,332,0,332
1540,20/03/2024,332,0,332
1541,21/03/2024,164,0,164
1542,22/03/2024,56,0,56
1543,23/03/2024,28,0,28
1544,24/03/2024,174,0,174
1545,25/03/2024,136,0,136
1546,26/03/2024,130,0,130
1547,27/03/2024,110,0,110
1548,28/03/2024,128,0,128
1549,29/03/2024,80,0,80
1550,30/03/2024,108,0,108
1551,31/03/2024,114,0,114
1552,01/04/2024,0,0,0
1553,02/04/2024,14,0,14
1554,03/04/2024,46,0,46
1555,04/04/2024,24,0,24
1556,05/04/2024,48,0,48
1557,06/04/2024,144,0,144
1558,07/04/2024,324,0,324
1559,08/04/2024,0,0,0
1560,09/04/2024,36,0,36
1561,10/04/2024,4,0,4
1562,11/04/2024,10,0,10
1563,12/04/2024,97,0,97
1564,13/04/2024,27,0,27
1565,14/04/2024,83,0,83
1566,15/04/2024,85,0,85
1567,16/04/2024,68,0,68
1568,17/04/2024,97,0,97
1569,18/04/2024,74,0,74
1570,19/04/2024,67,0,67
1571,20/04/2024,56,0,56
1572,21/04/2024,69,0,69
1573,22/04/2024,51,0,51
1574,23/04/2024,56,0,56
1575,24/04/2024,21,0,21
1576,25/04/2024,29,0,29
1577,26/04/2024,34,0,34
1578,27/04/2024,40,0,40
1579,28/04/2024,7,0,7
1580,29/04/2024,15,0,15
1581,30/04/2024,8,0,8
1582,01/05/2024,0,0,0
1583,02/05/2024,138,0,138
1584,03/05/2024,64,0,64
1585,04/05/2024,26,1,25
1586,05/05/2024,36,0,36
1587,06/05/2024,106,0,106
1588,07/05/2024,410,0,410
1589,08/05/2024,0,0,0
1590,09/05/2024,45,0,45
1591,10/05/2024,6,0,6
1592,11/05/2024,37,0,37
1593,12/05/2024,102,0,102
1594,13/05/2024,4,0,4
1595,14/05/2024,36,0,36
1596,15/05/2024,28,0,28
1597,16/05/2024,44,0,44
1598,17/05/2024,52,0,52
1599,18/05/2024,66,0,66
1600,19/05/2024,52,0,52
1601,20/05/2024,58,0,58
1602,21/05/2024,78,0,78
1603,22/05/2024,174,0,174
1604,23/05/2024,160,0,160
1605,24/05/2024,124,0,124
1606,25/05/2024,130,0,130
1607,26/05/2024,184,0,184
1608,27/05/2024,256,0,256
1609,28/05/2024,242,0,242
1610,29/05/2024,196,0,196
1611,30/05/2024,158,0,158
1612,31/05/2024,152,0,152
1613,01/06/2024,0,0,0
1614,02/06/2024,156,0,156
1615,03/06/2024,44,0,44
1616,04/06/2024,27,0,27
1617,05/06/2024,12,0,12
1618,06/06/2024,96,0,96
1619,07/06/2024,334,0,334
1620,08/06/2024,0,0,0
1621,09/06/2024,44,0,44
1622,10/06/2024,16,0,16
1623,11/06/2024,31,0,31
1624,12/06/2024,46,0,46
1625,13/06/2024,78,0,78
1626,14/06/2024,154,0,154
1627,15/06/2024,150,0,150
1628,16/06/2024,238,0,238
1629,17/06/2024,348,0,348
1630,18/06/2024,408,0,408
1631,19/06/2024,392,0,392
1632,20/06/2024,240,0,240
1633,21/06/2024,240,0,240
1634,22/06/2024,214,0,214
1635,23/06/2024,234,0,234
1636,24/06/2024,288,0,288
1637,25/06/2024,312,0,312
1638,26/06/2024,280,0,280
1639,27/06/2024,236,0,236
1640,28/06/2024,200,0,200
1641,29/06/2024,186,0,186
1642,30/06/2024,164,0,164
1643,01/07/2024,0,0,0
1644,02/07/2024,160,0,160
1645,03/07/2024,82,0,82
1646,04/07/2024,37,0,37
1647,05/07/2024,40,0,40
1648,06/07/2024,56,0,56
1649,07/07/2024,458,0,458
1650,08/07/2024,0,0,0
1651,09/07/2024,48,0,48
1652,10/07/2024,0,1,-1
1653,11/07/2024,31,0,31
1654,12/07/2024,21,0,21
1655,13/07/2024,298,0,298
1656,14/07/2024,282,0,282
1657,15/07/2024,332,0,332
1658,16/07/2024,242,0,242
1659,17/07/2024,216,0,216
1660,18/07/2024,188,0,188
1661,19/07/2024,136,2,134
1662,20/07/2024,72,2,70
1663,21/07/2024,114,0,114
1664,22/07/2024,132,0,132
1665,23/07/2024,174,0,174
1666,24/07/2024,200,0,200
1667,25/07/2024,258,0,258
1668,26/07/2024,272,0,272
1669,27/07/2024,158,0,158
1670,28/07/2024,158,0,158
1671,29/07/2024,206,4,202
1672,30/07/2024,282,0,282
1673,31/07/2024,584,0,584
1674,01/08/2024,0,0,0
1675,02/08/2024,156,0,156
1676,03/08/2024,36,0,36
1677,04/08/2024,49,0,49
1678,05/08/2024,56,0,56
1679,06/08/2024,94,0,94
1680,07/08/2024,514,0,514
1681,08/08/2024,0,0,0
1682,09/08/2024,22,0,22
1683,10/08/2024,15,0,15
1684,11/08/2024,26,0,26
1685,12/08/2024,41,0,41
1686,13/08/2024,0,0,0
1687,14/08/2024,0,0,0
1688,15/08/2024,0,0,0
1689,16/08/2024,0,0,0
1690,17/08/2024,0,0,0
1691,18/08/2024,0,0,0
1692,19/08/2024,0,0,0
1693,20/08/2024,0,0,0
1694,21/08/2024,0,0,0
1695,22/08/2024,0,0,0
1696,23/08/2024,0,0,0
1697,24/08/2024,0,0,0
1698,25/08/2024,0,0,0
1699,26/08/2024,0,0,0
1700,27/08/2024,0,0,0
1701,28/08/2024,0,0,0
1702,29/08/2024,0,0,0
1703,30/08/2024,0,0,0
1704,31/08/2024,0,0,0
1705,01/09/2024,0,0,0
1706,02/09/2024,142,0,142
1707,03/09/2024,30,0,30
1708,04/09/2024,50,0,50
1709,05/09/2024,20,0,20
1710,06/09/2024,60,0,60
1711,07/09/2024,504,0,504
1712,08/09/2024,0,0,0
1713,09/09/2024,20,0,20
1714,10/09/2024,12,0,12
1715,11/09/2024,25,0,25
1716,12/09/2024,22,0,22
1717,13/09/2024,53,0,53
1718,14/09/2024,40,0,40
1719,15/09/2024,41,0,41
1720,16/09/2024,26,0,26
1721,17/09/2024,36,0,36
1722,18/09/2024,21,0,21
1723,19/09/2024,20,0,20
1724,20/09/2024,27,0,27
1725,21/09/2024,28,0,28
1726,22/09/2024,23,0,23
1727,23/09/2024,26,0,26
1728,24/09/2024,29,0,29
1729,25/09/2024,19,0,19
1730,26/09/2024,29,0,29
1731,27/09/2024,31,0,31
1732,28/09/2024,43,0,43
1733,29/09/2024,36,0,36
1734,30/09/2024,31,0,31
1735,01/10/2024,0,3,-3
1736,02/10/2024,154,0,154
1737,03/10/2024,98,0,98
1738,04/10/2024,73,0,73
1739,05/10/2024,42,0,42
1740,06/10/2024,80,0,80
1741,07/10/2024,510,0,510
1742,08/10/2024,0,0,0
1743,09/10/2024,42,0,42
1744,10/10/2024,19,0,19
1745,11/10/2024,29,0,29
1746,12/10/2024,22,0,22
1747,13/10/2024,8,0,8
1748,14/10/2024,3,0,3
1749,15/10/2024,9,0,9
1750,16/10/2024,5,0,5
1751,17/10/2024,10,0,10
1752,18/10/2024,20,0,20
1753,19/10/2024,12,0,12
1754,20/10/2024,18,0,18
1755,21/10/2024,8,0,8
1756,22/10/2024,12,0,12
1757,23/10/2024,4,0,4
1758,24/10/2024,12,0,12
1759,25/10/2024,18,0,18
1760,26/10/2024,12,0,12
1761,27/10/2024,13,0,13
1762,28/10/2024,14,0,14
1763,29/10/2024,16,0,16
1764,30/10/2024,4,0,4
1765,31/10/2024,15,1,14
1766,01/11/2024,0,4,-4
1767,02/11/2024,132,0,132
1768,03/11/2024,226,0,226
1769,04/11/2024,85,0,85
1770,05/11/2024,46,0,46
1771,06/11/2024,74,0,74
1772,07/11/2024,482,0,482
1773,08/11/2024,0,0,0
1774,09/11/2024,32,0,32
1775,10/11/2024,0,0,0
1776,11/11/2024,32,0,32
1777,12/11/2024,10,0,10
1778,13/11/2024,31,0,31
1779,14/11/2024,34,0,34
1780,15/11/2024,26,0,26
1781,16/11/2024,46,0,46
1782,17/11/2024,90,0,90
1783,18/11/2024,78,1,77
1784,19/11/2024,71,1,70
1785,20/11/2024,81,1,80
1786,21/11/2024,86,0,86
1787,22/11/2024,52,0,52
1788,23/11/2024,65,0,65
1789,24/11/2024,160,1,159
1790,25/11/2024,156,0,156
1791,26/11/2024,138,0,138
1792,27/11/2024,135,0,135
1793,28/11/2024,137,0,137
1794,29/11/2024,96,0,96
1795,30/11/2024,100,0,100
1796,01/12/2024,0,4,-4
1797,02/12/2024,14,0,14
1798,03/12/2024,286,0,286
1799,04/12/2024,43,0,43
1800,05/12/2024,28,0,28
1801,06/12/2024,72,0,72
1802,07/12/2024,322,0,322
1803,08/12/2024,0,0,0
1804,09/12/2024,53,0,53
